word,frequency
Trump,252
Biden,151
Rassismus,109
Polizei,77
Donald,68
USA,66
Polizisten,63
Joe,59
Harris,55
Obama,53
Präsident,39
Floyd,39
Polizeigewalt,35
George,34
Blake,33
Kamala,31
US-Präsident,30
Demokraten,29
Deutschland,28
Amerika,28
Seehofer,27
Kenosha,27
Beamten,25
Spieler,25
Schüsse,24
Präsidenten,24
Bayern,24
Berlin,24
Saison,24
Leben,23
Familie,23
New,22
Neymar,22
Auto,21
TVDuell,21
Tod,21
York,21
Rücken,21
Duell,19
Wahl,19
Clinton,19
Amerikaner,19
Kampf,19
Mitarbeiter,19
Kinder,19
Polizeieinsatz,19
Leyen,19
Barack,18
Corona,18
Afroamerikaner,18
